   5.0714614663822521        1.1504099295078150       0.42000000000000032     
   5.0708519425207923        1.1530968603626834       0.42100000000000032     
   5.0702409951663245        1.1557834675198309       0.42200000000000032     
   5.0696286244909414        1.1584697502252015       0.42300000000000032     
   5.0690148306671343        1.1611557077248313       0.42400000000000032     
   5.0683996138677943        1.1638413392648481       0.42500000000000032     
   5.0677829742662110        1.1665266440914717       0.42600000000000032     
   5.0671649120360742        1.1692116214510142       0.42700000000000032     
   5.0665454273514721        1.1718962705898806       0.42800000000000032     
   5.0659245203868917        1.1745805907545681       0.42900000000000033     
   5.0653021913172198        1.1772645811916673       0.43000000000000033     
   5.0646784403177421        1.1799482411478617       0.43100000000000033     
   5.0640532675641428        1.1826315698699281       0.43200000000000033     
   5.0634266732325051        1.1853145666047371       0.43300000000000033     
   5.0627986574993109        1.1879972305992530       0.43400000000000033     
   5.0621692205414410        1.1906795611005341       0.43500000000000033     
   5.0615383625361750        1.1933615573557330       0.43600000000000033     
   5.0609060836611910        1.1960432186120966       0.43700000000000033     
   5.0602723840945654        1.1987245441169665       0.43800000000000033     
   5.0596372640147740        1.2014055331177791       0.43900000000000033     
   5.0590007236006906        1.2040861848620659       0.44000000000000034     
   5.0583627630315879        1.2067664985974536       0.44100000000000034     
   5.0577233824871364        1.2094464735716643       0.44200000000000034     
   5.0570825821474052        1.2121261090325164       0.44300000000000034     
   5.0564403621928617        1.2148054042279235       0.44400000000000034     
   5.0557967228043710        1.2174843584058956       0.44500000000000034     
   5.0551516641631968        1.2201629708145389       0.44600000000000034     
   5.0545051864510020        1.2228412407020564       0.44700000000000034     
   5.0538572898498462        1.2255191673167474       0.44800000000000034     
   5.0532079745421878        1.2281967499070086       0.44900000000000034     
   5.0525572407108834        1.2308739877213335       0.45000000000000034     
   5.0519050885391872        1.2335508800083133       0.45100000000000035     
   5.0512515182107505        1.2362274260166364       0.45200000000000035     
   5.0505965299096234        1.2389036249950893       0.45300000000000035     
   5.0499401238202539        1.2415794761925565       0.45400000000000035     
   5.0492823001274871        1.2442549788580206       0.45500000000000035     
   5.0486230590165659        1.2469301322405628       0.45600000000000035     
   5.0479624006731312        1.2496049355893628       0.45700000000000035     
   5.0473003252832216        1.2522793881536991       0.45800000000000035     
   5.0466368330332729        1.2549534891829495       0.45900000000000035     
